,gap,time,type,index,name,nnodes,open_nodes
0,0.6553398569464317,45,make_tsp,0,checkpoints/data/model-make_tsp-0.cip,188,-1
1,0.6262658137552775,45,make_tsp,1,checkpoints/data/model-make_tsp-1.cip,148,-1
2,0.5989770247082505,45,make_tsp,2,checkpoints/data/model-make_tsp-2.cip,159,-1
3,0.6664622087450444,45,make_tsp,3,checkpoints/data/model-make_tsp-3.cip,176,-1
4,0.5727443377701025,45,make_tsp,4,checkpoints/data/model-make_tsp-4.cip,161,-1
5,0.6929959162467325,45,make_tsp,5,checkpoints/data/model-make_tsp-5.cip,208,-1
6,0.5201633266598573,45,make_tsp,6,checkpoints/data/model-make_tsp-6.cip,253,-1
7,0.6953936302497217,45,make_tsp,7,checkpoints/data/model-make_tsp-7.cip,292,-1
8,0.5170256619014226,45,make_tsp,8,checkpoints/data/model-make_tsp-8.cip,350,-1
9,0.7070225627125863,45,make_tsp,9,checkpoints/data/model-make_tsp-9.cip,284,-1
10,0.5070364587661245,45,make_tsp,10,checkpoints/data/model-make_tsp-10.cip,201,-1
11,0.7371680408024037,45,make_tsp,11,checkpoints/data/model-make_tsp-11.cip,140,-1
12,0.5011433075556054,45,make_tsp,12,checkpoints/data/model-make_tsp-12.cip,220,-1
13,0.4929222779650991,45,make_tsp,13,checkpoints/data/model-make_tsp-13.cip,180,-1
14,0.6349939180753114,45,make_tsp,14,checkpoints/data/model-make_tsp-14.cip,151,-1
15,0.46270332214884974,45,make_tsp,15,checkpoints/data/model-make_tsp-15.cip,222,-1
16,0.442412369023078,45,make_tsp,16,checkpoints/data/model-make_tsp-16.cip,349,-1
17,0.46385309397149327,45,make_tsp,17,checkpoints/data/model-make_tsp-17.cip,226,-1
18,0.4335020386390976,45,make_tsp,18,checkpoints/data/model-make_tsp-18.cip,96,-1
19,0.6807419353824621,45,make_tsp,19,checkpoints/data/model-make_tsp-19.cip,324,-1
20,0.4013986141419641,45,make_tsp,20,checkpoints/data/model-make_tsp-20.cip,262,-1
21,0.8051756467319862,45,make_tsp,21,checkpoints/data/model-make_tsp-21.cip,193,-1
22,0.7896703657518718,45,make_tsp,22,checkpoints/data/model-make_tsp-22.cip,237,-1
23,0.7817803370159463,45,make_tsp,23,checkpoints/data/model-make_tsp-23.cip,635,-1
24,0.7862118511627103,45,make_tsp,24,checkpoints/data/model-make_tsp-24.cip,199,-1
25,0.8057337028604022,45,make_tsp,25,checkpoints/data/model-make_tsp-25.cip,212,-1
26,0.48574571682726403,45,make_tsp,26,checkpoints/data/model-make_tsp-26.cip,122,-1
27,0.61322559294051,45,make_tsp,27,checkpoints/data/model-make_tsp-27.cip,427,-1
28,0.5351825702297975,45,make_tsp,28,checkpoints/data/model-make_tsp-28.cip,493,-1
29,0.4750027286439216,45,make_tsp,29,checkpoints/data/model-make_tsp-29.cip,144,-1
30,0.6689274814426974,45,make_tsp,30,checkpoints/data/model-make_tsp-30.cip,450,-1
31,0.7677748414950107,45,make_tsp,31,checkpoints/data/model-make_tsp-31.cip,231,-1
32,0.7893031109520596,45,make_tsp,32,checkpoints/data/model-make_tsp-32.cip,452,-1
33,0.653504822503462,45,make_tsp,33,checkpoints/data/model-make_tsp-33.cip,559,-1
34,0.8191190656952704,45,make_tsp,34,checkpoints/data/model-make_tsp-34.cip,811,-1
35,0.5415281653599511,45,make_tsp,35,checkpoints/data/model-make_tsp-35.cip,647,-1
36,0.740792145173874,45,make_tsp,36,checkpoints/data/model-make_tsp-36.cip,258,-1
37,0.4362897877362897,45,make_tsp,37,checkpoints/data/model-make_tsp-37.cip,154,-1
38,0.39452091036305115,45,make_tsp,38,checkpoints/data/model-make_tsp-38.cip,203,-1
39,0.7617715914243078,45,make_tsp,39,checkpoints/data/model-make_tsp-39.cip,149,-1
40,0.3855190628330056,45,make_tsp,40,checkpoints/data/model-make_tsp-40.cip,827,-1
41,0.4249503689667896,45,make_tsp,41,checkpoints/data/model-make_tsp-41.cip,192,-1
42,0.7787708432398266,45,make_tsp,42,checkpoints/data/model-make_tsp-42.cip,177,-1
43,0.7701605056732466,45,make_tsp,43,checkpoints/data/model-make_tsp-43.cip,121,-1
44,0.8194833778698999,45,make_tsp,44,checkpoints/data/model-make_tsp-44.cip,720,-1
45,0.829784907554254,45,make_tsp,45,checkpoints/data/model-make_tsp-45.cip,220,-1
46,0.5769250277259451,45,make_tsp,46,checkpoints/data/model-make_tsp-46.cip,285,-1
47,0.8499987647476266,45,make_tsp,47,checkpoints/data/model-make_tsp-47.cip,157,-1
48,0.4725848759036568,45,make_tsp,48,checkpoints/data/model-make_tsp-48.cip,464,-1
49,0.8764827619424285,45,make_tsp,49,checkpoints/data/model-make_tsp-49.cip,357,-1
50,0.7043136419661227,45,make_tsp,50,checkpoints/data/model-make_tsp-50.cip,213,-1
51,0.5690489966849138,45,make_tsp,51,checkpoints/data/model-make_tsp-51.cip,982,-1
52,0.881655229774608,45,make_tsp,52,checkpoints/data/model-make_tsp-52.cip,453,-1
53,0.49970443504468914,45,make_tsp,53,checkpoints/data/model-make_tsp-53.cip,641,-1
54,0.5846669373453565,45,make_tsp,54,checkpoints/data/model-make_tsp-54.cip,140,-1
55,0.7467358069311355,45,make_tsp,55,checkpoints/data/model-make_tsp-55.cip,131,-1
56,0.4077550430479928,45,make_tsp,56,checkpoints/data/model-make_tsp-56.cip,891,-1
57,0.6637188534236481,45,make_tsp,57,checkpoints/data/model-make_tsp-57.cip,259,-1
58,0.44160800664457905,45,make_tsp,58,checkpoints/data/model-make_tsp-58.cip,244,-1
59,0.840526884999078,45,make_tsp,59,checkpoints/data/model-make_tsp-59.cip,641,-1
60,0.6241941067864797,45,make_tsp,60,checkpoints/data/model-make_tsp-60.cip,161,-1
61,0.47669713552039994,45,make_tsp,61,checkpoints/data/model-make_tsp-61.cip,248,-1
62,0.6479461500697553,45,make_tsp,62,checkpoints/data/model-make_tsp-62.cip,184,-1
63,0.47314626019980544,45,make_tsp,63,checkpoints/data/model-make_tsp-63.cip,260,-1
64,0.48800549055873577,45,make_tsp,64,checkpoints/data/model-make_tsp-64.cip,261,-1
65,0.5130688761479723,45,make_tsp,65,checkpoints/data/model-make_tsp-65.cip,614,-1
66,0.894328405316272,45,make_tsp,66,checkpoints/data/model-make_tsp-66.cip,192,-1
67,0.4829592130234054,45,make_tsp,67,checkpoints/data/model-make_tsp-67.cip,225,-1
68,0.6328275206794374,45,make_tsp,68,checkpoints/data/model-make_tsp-68.cip,511,-1
69,0.7398849658108139,45,make_tsp,69,checkpoints/data/model-make_tsp-69.cip,207,-1
70,0.3825088707939398,45,make_tsp,70,checkpoints/data/model-make_tsp-70.cip,278,-1
71,0.8065537874734247,45,make_tsp,71,checkpoints/data/model-make_tsp-71.cip,169,-1
72,0.6397326584833138,45,make_tsp,72,checkpoints/data/model-make_tsp-72.cip,639,-1
73,0.9033133133116477,45,make_tsp,73,checkpoints/data/model-make_tsp-73.cip,163,-1
74,0.5152264344773325,45,make_tsp,74,checkpoints/data/model-make_tsp-74.cip,204,-1
75,0.9088600679848292,45,make_tsp,75,checkpoints/data/model-make_tsp-75.cip,98,-1
76,0.3801754914037951,45,make_tsp,76,checkpoints/data/model-make_tsp-76.cip,73,-1
77,0.9186569843938261,45,make_tsp,77,checkpoints/data/model-make_tsp-77.cip,806,-1
78,0.6734903692890115,45,make_tsp,78,checkpoints/data/model-make_tsp-78.cip,366,-1
79,0.4863088314393431,45,make_tsp,79,checkpoints/data/model-make_tsp-79.cip,253,-1
80,0.7875214062042122,45,make_tsp,80,checkpoints/data/model-make_tsp-80.cip,118,-1
81,0.7881017792390024,45,make_tsp,81,checkpoints/data/model-make_tsp-81.cip,591,-1
82,0.5404886178301958,45,make_tsp,82,checkpoints/data/model-make_tsp-82.cip,453,-1
83,0.4559157127212253,45,make_tsp,83,checkpoints/data/model-make_tsp-83.cip,670,-1
84,0.6537260340641142,45,make_tsp,84,checkpoints/data/model-make_tsp-84.cip,212,-1
85,0.4213687289015996,45,make_tsp,85,checkpoints/data/model-make_tsp-85.cip,731,-1
86,0.6774753840084258,45,make_tsp,86,checkpoints/data/model-make_tsp-86.cip,480,-1
87,0.6307363937307165,45,make_tsp,87,checkpoints/data/model-make_tsp-87.cip,185,-1
88,0.43190444879013484,45,make_tsp,88,checkpoints/data/model-make_tsp-88.cip,89,-1
89,0.38333335715017086,45,make_tsp,89,checkpoints/data/model-make_tsp-89.cip,174,-1
90,0.695009659157875,45,make_tsp,90,checkpoints/data/model-make_tsp-90.cip,829,-1
91,0.4884207147855358,45,make_tsp,91,checkpoints/data/model-make_tsp-91.cip,436,-1
92,0.4609232271382107,45,make_tsp,92,checkpoints/data/model-make_tsp-92.cip,214,-1
93,0.6262404976119693,45,make_tsp,93,checkpoints/data/model-make_tsp-93.cip,163,-1
94,0.5758385565556833,45,make_tsp,94,checkpoints/data/model-make_tsp-94.cip,619,-1
95,0.6515761136480328,45,make_tsp,95,checkpoints/data/model-make_tsp-95.cip,183,-1
96,0.6946964318517324,45,make_tsp,96,checkpoints/data/model-make_tsp-96.cip,139,-1
97,0.5406348023460822,45,make_tsp,97,checkpoints/data/model-make_tsp-97.cip,611,-1
98,0.7114942991159757,45,make_tsp,98,checkpoints/data/model-make_tsp-98.cip,246,-1
99,0.4677142480218618,45,make_tsp,99,checkpoints/data/model-make_tsp-99.cip,729,-1
